"parent","name*","displayName","description","synonyms","relatedTerms","references","tags","reviewers","owner","glossaryStatus","extension"
"","Stammdaten","Stammdaten","Sammelbegriff fuer unternehmensbezogene Grunddaten (Identifikatoren, Sitzland, Sektor), die in der curated_companies-Tabelle gefuehrt werden.","Company Master Data;Referenzdaten","","","","","","Approved",""
"{{GLOSSARY}}.Stammdaten","ISIN","ISIN","International Securities Identification Number. Eindeutiger Schluessel pro Unternehmen, harmonisiert ueber das dbt-Macro standardize_isin.","International Securities Identification Number","{{GLOSSARY}}.Stammdaten.LEI","ISO 6166;https://www.iso.org/standard/78502.html","","","","Approved",""
"{{GLOSSARY}}.Stammdaten","LEI","LEI","Legal Entity Identifier. Nur fuer NZDPU-priorisierte Records gefuellt (siehe curated_companies.preferred_source).","Legal Entity Identifier","{{GLOSSARY}}.Stammdaten.ISIN","GLEIF;https://www.gleif.org/","","","","Approved",""
"{{GLOSSARY}}.Stammdaten","Sitzland","Sitzland","Land des rechtlichen Firmensitzes (Spalte country in curated_companies).","Country;Domizil","","","","","","Draft",""
"","ESG-Kennzahlen","ESG-Kennzahlen","Umwelt- Sozial- und Governance-Kennzahlen aus den Quellen NZDPU und CDP siehe curated_esg_emissions.","ESG Metrics","","","","","","Approved",""
"{{GLOSSARY}}.ESG-Kennzahlen","Scope 1 Emissionen","Scope 1","Direkte Treibhausgasemissionen aus eigenen bzw. kontrollierten Quellen in tCO2e (DECIMAL 18.3). In trusted_esg_emissions garantiert NOT NULL nach Quality Gate.","Scope 1;Direct Emissions","{{GLOSSARY}}.ESG-Kennzahlen.Scope 2 Emissionen (Location-based)","GHG Protocol;https://ghgprotocol.org/","","","","Approved",""
"{{GLOSSARY}}.ESG-Kennzahlen","Scope 2 Emissionen (Location-based)","Scope 2 (Location-based)","Indirekte Emissionen aus zugekaufter Energie berechnet nach dem durchschnittlichen Strommix der Netzregion (tCO2e).","Scope 2 Location-Based","{{GLOSSARY}}.ESG-Kennzahlen.Scope 1 Emissionen;{{GLOSSARY}}.ESG-Kennzahlen.Scope 2 Emissionen (Market-based)","GHG Protocol;https://ghgprotocol.org/","","","","Approved",""
"{{GLOSSARY}}.ESG-Kennzahlen","Scope 2 Emissionen (Market-based)","Scope 2 (Market-based)","Indirekte Emissionen aus zugekaufter Energie berechnet nach vertraglich zugeordneten Energieprodukten (tCO2e).","Scope 2 Market-Based","{{GLOSSARY}}.ESG-Kennzahlen.Scope 2 Emissionen (Location-based)","GHG Protocol;https://ghgprotocol.org/","","","","Approved",""
"{{GLOSSARY}}.ESG-Kennzahlen","Scope 3 Emissionen","Scope 3","Sonstige indirekte Emissionen entlang der Wertschoepfungskette (Total) in tCO2e.","Scope 3;Value Chain Emissions","{{GLOSSARY}}.ESG-Kennzahlen.Scope 1 Emissionen","GHG Protocol;https://ghgprotocol.org/","","","","Draft",""
"","Datenqualitaetsstatus","Datenqualitaetsstatus","Vertrauens-Stufe eines Datensatzes im Medaillon-Modell des Lakehouse.","Data Quality Tier;Medaillon-Schicht","","","","","","Approved",""
"{{GLOSSARY}}.Datenqualitaetsstatus","Curated","Curated","Durch dbt transformierte aber fachlich noch nicht freigegebene Daten. Tests sind lockerer als in Trusted (z.B. scope_1_tco2e darf NULL sein).","","{{GLOSSARY}}.Datenqualitaetsstatus.Trusted","","","","","Approved",""
"{{GLOSSARY}}.Datenqualitaetsstatus","Trusted","Trusted","Fachlich freigegebenes Endprodukt der Pipeline. Promotion aus Curated erfolgt nur nach gruenem Great-Expectations-Checkpoint (scripts/promote-trusted-esg.py).","","{{GLOSSARY}}.Datenqualitaetsstatus.Curated","","","","","Approved",""
"","NAV","","Net Asset Value. Fondspreis bzw. Anteilspreis eines Fonds an einem Handelstag, in der jeweiligen Fondswaehrung (ISO 4217, z.B. EUR/USD).","","","","","","user:n.hohmann","Approved",""
"","SourceSystem","Source System","Kennzeichnung der Herkunftsquelle eines Records (z.B. 'nzdpu' oder 'cdp'). Zentral fuer den transparenten Cross-Source-Vergleich in Curated, da beide Quellen dort separat erhalten bleiben statt dedupliziert zu werden.","","","","","","user:n.hohmann","Approved",""
